key,source,target
PreExpansion01/Mission_XLPOIRiddle_Description,"EXO社的新產品已試驗性地實裝進了異星旅人訓練程序。  您可以使用//Snail_Desolo%00Usa//來輔助檢索位置。

格拉西歐現存平台發生錯誤：發現了不明數據。",
PreExpansion01/Mission_Schematic1Collect_Description,"新的設計圖現已添加至異星旅人訓練程序中。想要使用設計圖，需要先獲取數據。相關數據以基板的形式存在於希爾瓦星系現存平台裝置附近。
您可以使用//Snail_Desolo%00Usa//來輔助檢索位置。",
PreExpansion01/Mission_Schematic2Collect_Name,通知：額外設計圖現已添加,
PreExpansion01/Mission_Schematic1Collect_Name,通知：新設計圖現已添加,
PreExpansion01/Mission_XLPOIRiddle_Name,通知：檢測到新裝置出現,
PreExpansion01/Mission_Schematic2Collect_Description,"又有新的設計圖已添加至異星旅人訓練程序中。想要使用設計圖，需要先獲取數據。相關數據以基板的形式存在於希爾瓦星系現存着陸用裝置附近。
 您可以使用//Snail_Desolo%00Usa//來輔助檢索位置。",
PreExpansion01/Mission_Hack004_Description,"先不說這些，現在出問題了。 

訓練程序被一個叫Bl!tZ的傢伙黑了。 

本來這該由看守者EVA進行處理，然而Bl!tZ把它搞掉線了。 

在那傢伙的胡作非為之下，到處都變得不穩定起來。我不得不尋求你的幫助。如果不做些甚麼的話，一切都會被搞壞的！這樣一來我們就完蛋了！",
PreExpansion01/Mission_Hack007_Name,迂迴準備,
PreExpansion01/Mission_Schematic1Collect_Objective1,在格拉西歐的北極回收數據基板模塊A 1/5,
PreExpansion01/Mission_Schematic1Collect_Objective2,在德索羅的丘陵地帶回收數據基板模塊A 2/5,
PreExpansion01/Mission_Schematic1Collect_Objective3,在卡利多的龜裂地帶回收數據基板模塊A 3/5,
PreExpansion01/Mission_Schematic1Collect_Objective4,在弗沙尼亞的山岳地帶回收數據基板模塊A 4/5,
PreExpansion01/Mission_Schematic1Collect_Objective5,在阿特洛克斯的赤道附近回收數據基板模塊A 5/5,
PreExpansion01/Mission_Schematic2Collect_Objective1,在卡利多的溪谷地帶回收數據基板模塊B 1/5,
PreExpansion01/Mission_Schematic2Collect_Objective2,在諾福斯的窪地地帶回收數據基板模塊B 2/5,
PreExpansion01/Mission_Schematic2Collect_Objective3,在希爾瓦的平原地帶回收數據基板模塊B 3/5,
PreExpansion01/Mission_Schematic2Collect_Objective4,在弗沙尼亞的溪谷地帶回收數據基板模塊B 4/5,
PreExpansion01/Mission_Schematic2Collect_Objective5,在阿特洛克斯的赤道附近回收數據基板模塊B 5/5,
PreExpansion01/Mission_ThankyouExpansion01_Objective1,完成任務：“一個核心概念”,
PreExpansion01/Mission_Hack009_Name,不入虎穴焉得虎子,
PreExpansion01/Mission_Hack009_Objective1,通過故障傳送門,
PreExpansion01/Mission_Hack003_Name,嗨嗨,
PreExpansion01/Mission_Hack005_Objective1,調查停機坪的終端,
PreExpansion01/Mission_Hack006_Description,"“紅玉石”……別問我它為甚麼叫這個，我自己也在想呢。

除希爾瓦之外所有的星球都發生着風暴。前往其中一個星球，進入風暴之中，調查熱點區，也就是數據翻湧的場所吧。將紅玉石設置在那裏並啟動。這樣一來它就可以自動收集數據。結束後把數據放進研究分析台，我就可以在那裏進行調查。 

那風暴一看就知道很危險，一定要小心。也不知道它會帶來甚麼影響。

祝你好運。",
PreExpansion01/Mission_Hack001_Name,連上了嗎？,
PreExpansion01/Mission_XLPOIRiddle_Objective2,在格拉西歐北極尋找已設置好的平台。,
PreExpansion01/Mission_Hack004_Name,維護問題,
PreExpansion01/Mission_Hack006_Name,沒有地方比得上家,
PreExpansion01/Mission_Hack003_Description,"喔喔，似乎傳達到了呢。太好了。

我叫弗蘭克·卡皮亞諾。是ESS樂園號的維護負責人。和其他船員一樣，是被關在了異星旅人訓練程序中的人。

呃……這方面的情況你應該已經知道了對吧？具體的你就去問那個小動物機械人EVA吧。",
PreExpansion01/Mission_Hack007_Description,"喂喂，這風暴可不妙啊！要是能爭取一些時間，我就可以製作防護程序了……

不過也算有進展！託你的福，我找到了那個黑客所在地的線索。

我抓住了Bl!tZ的地址，然而很奇怪，這傢伙毫無疑問在某個實例中，然而ID卻一直在變。看來這傢伙的保安系統很嚴密……只能創建一個後門去進行攻擊了。

稍微給我點時間。",
PreExpansion01/Mission_Hack008_Objective1,設置並展開故障傳送門錨點,
PreExpansion01/Mission_Hack006_Objective2,在研究分析台分析加密數據,
PreExpansion01/Mission_Hack008_Description,"我調查了一下後台代碼，於是就找到了精神文件傳送門……也就是讓異星旅人在實例間移動的裝置的設計圖。 

用這東西，應該就能製作進入Bl!tZ所在實例的後門。我們現在要去黑一個黑客了！ 

我把一個傳送門發給你那邊的停機坪。",
PreExpansion01/Mission_Hack005_Name,風暴將至,
PreExpansion01/Mission_Hack001_Description,"啊—啊—，測試測試……嗨，連上了嗎？

在模擬之中通信的手段就只有這個了。真是麻煩透頂啊……

你讀到了這條消息的話，請按終端上的綠色按鈕。",
PreExpansion01/Mission_ThankyouExpansion01_Description,感謝您購買DLC《Glitchwalkers》！擴展內容可在您完成本篇中的任務“一個核心概念”之後開啟。,
PreExpansion01/Mission_Hack008_Name,思維飛躍,
PreExpansion01/Mission_Hack005_Description,"Bl!tZ那傢伙，居然還重啟了風暴系統。 

自樂園號發生事故之後，風暴系統就被禁用了。所以現在程序都是以沒有風暴為前提進行運作的。可那傢伙重啟了風暴系統，就造成了預料之外的電力負載。 

只要能找出黑客的所在位置，或許就能讓風暴程序穩定下來。問題是，我們現在還不知道那傢伙的所在。

於是我就在想，我們能不能通過解析風暴數據，來追蹤信號的發生源？就用這種方式來把Bl!tZ那傢伙抓出來吧！ 

我製作了為此所需要的道具，我把它們送到你那邊的停機坪。",
PreExpansion01/Mission_Hack009_Description,"啊， 我醜話說在前頭，我也不知道傳送門的對面會有甚麼。那傢伙的保安措施實在太牢固了！在那邊我們有可能無法進行通信……我也無法保證你的裝備可以撐得住傳送。

抱歉說了這些讓你不安的話。但我也不能瞞着你對吧？

怕的話，你也可以放棄。但話又說回來，我雖然不想給你施加壓力……可這關係到了整個訓練程序。",
PreExpansion01/Mission_Hack006_Objective1,前往希爾瓦之外的星球，在風暴的熱點區中使用紅玉石收集加密的數據。,
PSActivities/Snails_Title,新的伙伴,
PSActivities/Trains_Title,探索列車,
PSActivities/Awakening_Title,隱藏祕密,
PSActivities/BaseMissionChain_Title,最初的一步,
PSActivities/Multiplayer_Description,在多人連線區遊玩,
PSActivities/Glitchwalkers_Description,遊玩DLC《Glitchwalkers》,
PSActivities/Multiplayer_Title,和好友一起玩,
PSActivities/JetPowerVehicles_Title,回收原型,
PSActivities/Wanderer_Title,掃描探測器,
PSActivities/BaseMissionChain_Description,追蹤基地建造任務,
PSActivities/Awakening_Description,追蹤Awakening任務,
PSActivities/Snails_Description,追蹤蝸牛任務,
PSActivities/Wanderer_Description,追蹤異邦人任務,
PSActivities/Trains_Description,追蹤鐵道任務,
PSActivities/JetPowerVehicles_Description,追蹤回收原型任務,
PSActivities/Glitchwalkers_Title,艾俄洛斯星球,
QuickHelp/Control_And," 以及 ",
QuickHelp/Control_Or," 或者 ",
QuickHelp/Control_ActivateAux,啟動,
QuickHelp/Control_Add,增加,
QuickHelp/Card_PlanetInfo_Terran_2,"大氣層: 
普通

能源: 
光照中等，風力中等",
QuickHelp/Card_PlanetInfo_Arid_2,"大氣層: 
普通

能源: 
光照強烈，風力較弱",
QuickHelp/Card_PlanetInfo_Radiated_2,"大氣層: 
無法呼吸

能源: 
光照較弱，風力較弱",
QuickHelp/Card_PlanetInfo_TerranMoon_2,"大氣層: 
無

能源: 
光照較強，風力較弱",
QuickHelp/Card_PlanetInfo_Exotic_2,"大氣層: 
厚實

能源: 
光照較弱，風力較強",
QuickHelp/Card_PlanetInfo_ExoticMoon_2,"大氣層: 
稀薄

能源: 
光照較強，風力較強",
QuickHelp/Card_PlanetInfo_Tundra_2,"大氣層: 
稀薄 

能源: 
光照稀少，風力強勁",
QuickHelp/Label_AuxSlots,"輔助
卡槽",
QuickHelp/Card_Interaction_AuxSlots,背包和載具上的輔助卡槽可以用作額外存儲，或者裝載有用的物品比如發電機和電鑽。,
QuickHelp/Card_PlanetInfo_Arid_1,"乾旱行星

描述：
猛烈日曬，乾旱",
QuickHelp/Card_Terrain_Augments,"強化地形工具將提升性能並有助於轉化堅硬地形。 ",
QuickHelp/Label_Backpack,背包,
QuickHelp/Label_BuildMenu,"建造 
菜單",
QuickHelp/Glitchwalkers_Tutorial_Intro_Body1,Bl!tz侵入進了異星旅人訓練程序中，你的目錄、字節、以及整個星球都被Bl!tz黑掉了。資源所在位置產生變化，危險物增多，地形也變得更加險峻了。快快前往星球的核心，阻止Bl!tz的陰謀吧！當你不知道該做甚麼才好的時候，不妨在庇護所的終端處，確認一下弗蘭克的筆記。,
QuickHelp/Label_Categories,分類,
QuickHelp/Card_PlanetInfo_Tundra_1,"類別：
苔原行星

描述：
常年颳風，冰山",
QuickHelp/Control_ChangeDirection,轉換方向,
QuickHelp/Control_ChangeDirection_NoLineBreak,轉換方向,
QuickHelp/Label_ConfirmPurchase,"確認 
購買",
QuickHelp/Label_CraftItem,製造物品,
QuickHelp/Control_Cursor,光標,
QuickHelp/Label_CycleItem,回收物品,
QuickHelp/Control_CycleModes,循環模式,
QuickHelp/Card_Crafting_Advanced,"在化學實驗室中把資源和氣體混合創造出高級的製作材料。 ",
QuickHelp/Card_Power_Socket,連接電力插座可以讓多個平台共享電力。,
QuickHelp/Card_Survival_Tethers,製作並放置栓繩可以把庇護所的氧氣和電力隨身攜帶以此擴大你的探索區域。,
QuickHelp/Control_Dig,挖掘,
QuickHelp/Control_EquipTool,裝備工具,
QuickHelp/Control_Examine,檢查,
QuickHelp/Card_Interaction_Examine,檢查物體會顯示更多互動選項比如控制面板。,
QuickHelp/Card_Terrain_Equip,裝備地形工具可以重整環境。,
QuickHelp/Card_Research_Control,檢查研究倉上的控制面板了解當前研究行為的更多資訊。,
QuickHelp/Description_TerrainTool_Examine,檢查地形工具，就可以連接到能夠裝配調節器等模塊的插槽中。,
QuickHelp/Card_PlanetInfo_ExoticMoon_1,"奇異衛星

描述：
覆蓋植被，表面有坑洞",
QuickHelp/Card_PlanetInfo_Exotic_1,"奇異行星

描述：
植被茂盛，風景壯麗",
QuickHelp/Card_Crafting_Extract,使用土壤離心機從土壤中提取資源並使用大氣冷凝器從大氣中收集氣體。,
QuickHelp/Control_Flatten,夷平,
QuickHelp/Card_Intro_PickUp,尋找奇怪和有趣的物體。,
QuickHelp/Glitchwalkers_Tutorial_Intro_Title,關於《Glitchwalkers》,
QuickHelp/Control_Hold,按住,
QuickHelp/Label_InventorySlots,"物品 
卡槽",
QuickHelp/Label_ItemCrafted,"已製作的 
物品",
QuickHelp/Card_Power_Module,附加額外的電力能源可以提升模塊表現。,
QuickHelp/Control_Jump,跳躍,
QuickHelp/Glitchwalkers_Tutorial_Intro_Header2,重要的點,
QuickHelp/Control_Move,移動,
QuickHelp/Label_Navigation,導航,
QuickHelp/Control_Catalog,打開目錄,
QuickHelp/Control_Orbit,軌道,
QuickHelp/Label_OxygenMeter,"氧氣 
容量",
QuickHelp/Card_Catalog_Order,"目錄中的物體都由打印機決定如何製造出來。花費字節就能解鎖新的打印技術。 ",
QuickHelp/Control_PickUp,拾起,
QuickHelp/Control_PickUpDrop,"拾起/
掉落",
QuickHelp/Card_Base_Platform,平台可以被固定到地面上以防止意外移動。可以隨時手動釋放錨。,
QuickHelp/Label_PowerMeter,"電力 
容量",
QuickHelp/Card_Base_Package,在展開前先選擇放置的位置並旋轉包裹。模塊必須部署在平台的頂部才可以使用。,
QuickHelp/Card_Research_Chamber,"將大型的研究物品放置在研究倉中可以提取字節。研究樣本和資源也同樣可以被放置到倉中進行研究。 ",
QuickHelp/Card_Power_Extend,打印延長器可以讓電力系統圍繞你的基地分佈。,
QuickHelp/Control_QuickStow,"快速
放置",
QuickHelp/Label_ResourceReq,"需要 
資源",
QuickHelp/Card_PlanetInfo_ExoticMoon_3,"資源: 
主要: 赤鐵礦
次要: 鋰
氣體: 氫氣，甲烷

難度: 
中等",
QuickHelp/Card_PlanetInfo_Exotic_3,"資源: 
主要: 鋰
次要: 榍石
氣體: 氫氣，氬氣，氮氣

難度: 
中等",
QuickHelp/Card_PlanetInfo_Arid_3,"資源: 
主要: 孔雀石
次要: 鎢錳鐵礦
氣體: 氫氣，硫磺

難度: 
中等",
QuickHelp/Card_PlanetInfo_Radiated_3,"資源: 
主要: 無
次要: 無
氣體: 氦氣，甲烷，氮氣，硫磺

難度: 
困難",
QuickHelp/Card_PlanetInfo_Terran_3,"資源: 
主要: 閃鋅礦
次要: 孔雀石
氣體: 氫氣，氮氣

難度: 
簡單",
QuickHelp/Card_PlanetInfo_Tundra_3,"資源: 
主要: 榍石
次要: 閃鋅礦
氣體: 氬氣

難度: 
困難",
QuickHelp/Card_PlanetInfo_TerranMoon_3,"資源: 
主要: 鎢錳鐵礦
次要: 閃鋅礦
氣體: 無

難度: 
簡單",
QuickHelp/Control_Rotate,旋轉,
QuickHelp/Control_Run,跑步,
QuickHelp/Card_PlanetInfo_Radiated_1,"輻射行星

描述：
攻擊性植物，地形險要
",
QuickHelp/Card_Research_Bytes,"掃描你在探索時找到的小型研究樣本可以直接獲得字節。 ",
QuickHelp/Control_Tether,栓繩,
QuickHelp/Card_PlanetInfo_TerranMoon_1,"類地衛星

描述：
裸露岩石，多坑洞",
QuickHelp/Card_PlanetInfo_Terran_1,"類地行星

描述：
溫度適宜，居住舒適",
QuickHelp/Card_Catalog_Info,目錄保存着你收集的字節。,
QuickHelp/Card_Catalog_Open,在你的背包側面可以找到目錄。,
QuickHelp/Card_Intro_Move,穿越外星人世界。,
QuickHelp/Control_Use,使用,
QuickHelp/Card_Interaction_Use,使用物體會立即將其啟動。,
QuickHelp/Card_Base_Print,使用打印機製造平台和模塊。物體會在製造完成後打包存儲。,
QuickHelp/Card_Crafting_Smelt,"使用熔煉爐將礦產資源轉化為基本製作材料。 ",
QuickHelp/Card_Terrain_Resources,"使用地形工具挖掘資源的潛力。資源能製造出許多不同的東西。 ",
QuickHelp/Card_Survival_Oxygenator,載具和庇護所都能提供氧氣，但是需要一台製氧機來維持線網。,
QuickHelp/Card_Intro_Look,查看周圍環境。,
QuickHelp/Control_Walk,走路,
QuickHelp/Glitchwalkers_Tutorial_Intro_Header1,歡迎來到艾俄洛斯！,
QuickHelp/Card_Terrain_Canister,裝備了容器後，你就可以使用地形工具來整平和增加地形。,
QuickHelp/Card_Survival_Backpack,你的背包會顯示你的氧氣和電力，還能攜帶各種物品。,
QuickHelp/Card_Survival_Build,你的背包還裝有打印機，它能製作一些小物件。,
QuickHelp/Control_Zoom,放大,
QuickHelp/Glitchwalkers_Tutorial_Intro_Body2,"・《Glitchwalkers》是一款獨立的DLC，對本篇的遊戲玩法進行了全新的演繹
・本DLC採用了獨立的新存檔
・本DLC的內容難度較高。玩累了的話，不妨從主菜單回到本篇之中，稍作休息
・想邀請您的朋友一起玩DLC內容嗎？即使對方沒有購買DLC，只要有本篇，你們就可以一起遊玩！",
Rails/Rails_Item_DepotItem_C1_Description,“雖然不想承認，但斯通博士似乎掌握到了甚麼。可是，僅從數據上來來看，這並不是甚麼資訊。而是有關EXO的鏈碼片段的集合。對這個現象的調查越是深入，我認知中的現實和法則似乎就愈發崩壞……”——貝爾。,
Rails/Rails_Item_DepotItem_B1_Description,“考慮到我們是在有機構造體內部發現了它，這件奇妙的人工製品真可謂是奇蹟。然而，我在空洞內還發現了數個相同的物體。沒錯，完全相同的複製品”——斯通博士,
Rails/Rails_Item_DepotItem_A1_Description,“雖然貨物本身並不稀罕，但能同時有那麼大的量聚集在一起實在是太奇怪了。簡直就像是其他團隊拋下不要的”——貝爾。,
